:ID,:LABEL,lemma,annotator,line_id,line_text,auto
721,PHALA_SHAAKA,दीर्घा अलाबू,3.0,256582.0,अलाबूः कथिता तुम्बी द्विधा दीर्घा च वर्तुला ५७,
722,PHALA_SHAAKA,वर्तुला अलाबू,3.0,256582.0,अलाबूः कथिता तुम्बी द्विधा दीर्घा च वर्तुला ५७,
723,RASA_PROPERTY,मिष्ट,3.0,256583.0,मिष्टतुम्बीफलं हृद्यं पित्तश्लेष्मापहं गुरु,
724,PART_OF_BODY,हृदय,3.0,256583.0,मिष्टतुम्बीफलं हृद्यं पित्तश्लेष्मापहं गुरु,
725,PHALA_SHAAKA,इक्ष्वाकु,3.0,256585.0,इक्ष्वाकुः कटुतुम्बी स्यात्सा तूम्बी च महाफला,
726,PHALA_SHAAKA,कटुतुम्बी,3.0,256585.0,इक्ष्वाकुः कटुतुम्बी स्यात्सा तूम्बी च महाफला,
727,PHALA_SHAAKA,महाफला,3.0,256585.0,इक्ष्वाकुः कटुतुम्बी स्यात्सा तूम्बी च महाफला,
729,PHALA_SHAAKA,तूम्बी,3.0,256585.0,इक्ष्वाकुः कटुतुम्बी स्यात्सा तूम्बी च महाफला,
730,PHALA_SHAAKA,एर्वारु,3.0,256588.0,एर्वारुः कर्कटी प्रोक्ता कथ्यन्ते तद्गुणा अथ ६०,
731,PHALA_SHAAKA,कर्कटी,3.0,256588.0,एर्वारुः कर्कटी प्रोक्ता कथ्यन्ते तद्गुणा अथ ६०,
732,PHALA_SHAAKA,साम कर्कटी,3.0,256589.0,कर्कटी शीतला रूक्षा ग्राहिणी मधुरा गुरुः,
2574,PREPARED_SUBSTANCE,पक्वकर्कटी,3.0,256589.0,कर्कटी शीतला रूक्षा ग्राहिणी मधुरा गुरुः,
734,PHALA_SHAAKA,X2-256589,3.0,256589.0,कर्कटी शीतला रूक्षा ग्राहिणी मधुरा गुरुः,
733,PHALA_SHAAKA,पक्वकर्कटी,3.0,256590.0,रुच्या पित्तहरा सामा पक्वा तृष्णाऽग्निपित्तकृत् ६१,
957,STATE_OF_SUBSTANCE,साम,3.0,256590.0,रुच्या पित्तहरा सामा पक्वा तृष्णाऽग्निपित्तकृत् ६१,
958,STATE_OF_SUBSTANCE,पक्व,3.0,256590.0,रुच्या पित्तहरा सामा पक्वा तृष्णाऽग्निपित्तकृत् ६१,
959,PHALA_SHAAKA,सामकर्कटी,3.0,256590.0,रुच्या पित्तहरा सामा पक्वा तृष्णाऽग्निपित्तकृत् ६१,
735,PHALA_SHAAKA,चिचिण्ड,3.0,256591.0,चिचिण्डः श्वेतराजिः स्यात्सुदीर्घो गृहकूलकः,
736,PHALA_SHAAKA,श्वेतराजि,3.0,256591.0,चिचिण्डः श्वेतराजिः स्यात्सुदीर्घो गृहकूलकः,
737,PHALA_SHAAKA,सुदीर्घ,3.0,256591.0,चिचिण्डः श्वेतराजिः स्यात्सुदीर्घो गृहकूलकः,
738,PHALA_SHAAKA,गृहकूलक,3.0,256591.0,चिचिण्डः श्वेतराजिः स्यात्सुदीर्घो गृहकूलकः,
2565,DEGREE,किञ्चित्,3.0,256593.0,शोषणोऽतिहितः किञ्चिद् गुणैर्न्यूनः पटोलतः ६२,
739,ROGA,शोषण,3.0,256593.0,शोषणोऽतिहितः किञ्चिद् गुणैर्न्यूनः पटोलतः ६२,
740,PHALA_SHAAKA,पटोलफल,3.0,256593.0,शोषणोऽतिहितः किञ्चिद् गुणैर्न्यूनः पटोलतः ६२,
2430,SIZE_PROPERTY,लघु,3.0,256594.0,कारवेल्लं कटिल्लं स्यात्कारवेल्ली ततोलघुः,
741,PHALA_SHAAKA,कारवेल्ल,3.0,256594.0,कारवेल्लं कटिल्लं स्यात्कारवेल्ली ततोलघुः,
742,PHALA_SHAAKA,कटिल्ल,3.0,256594.0,कारवेल्लं कटिल्लं स्यात्कारवेल्ली ततोलघुः,
743,PHALA_SHAAKA,कारवेल्ली,3.0,256594.0,कारवेल्लं कटिल्लं स्यात्कारवेल्ली ततोलघुः,
744,NIJA_ROGA,पाण्डु,3.0,256596.0,ज्वरपित्तकफास्रघ्नं पाण्डुमेहकृमीन् हरेत्,
2431,ROGA,X1-256596,3.0,256596.0,ज्वरपित्तकफास्रघ्नं पाण्डुमेहकृमीन् हरेत्,
747,PHALA_SHAAKA,महाफला,3.0,256598.0,महाकोशातकी प्रोक्ता हस्तिघोषा महाफला ६५,
745,PHALA_SHAAKA,महाकोशातकी,3.0,256598.0,महाकोशातकी प्रोक्ता हस्तिघोषा महाफला ६५,
746,PHALA_SHAAKA,हस्तिघोषा,3.0,256598.0,महाकोशातकी प्रोक्ता हस्तिघोषा महाफला ६५,
748,PHALA_SHAAKA,धामार्गव,3.0,256599.0,धामार्गवो घोषकश्च हस्तिपर्णश्च स स्मृतः,
749,PHALA_SHAAKA,घोषक,3.0,256599.0,धामार्गवो घोषकश्च हस्तिपर्णश्च स स्मृतः,
750,PHALA_SHAAKA,हस्तिपर्ण,3.0,256599.0,धामार्गवो घोषकश्च हस्तिपर्णश्च स स्मृतः,
751,PHALA_SHAAKA,पीतपुष्प,3.0,256601.0,धामार्गवः पीतपुष्पो जालिनी कृतवेधना,
752,PHALA_SHAAKA,जालिनी,3.0,256601.0,धामार्गवः पीतपुष्पो जालिनी कृतवेधना,
753,PHALA_SHAAKA,कृतवेधन,3.0,256601.0,धामार्गवः पीतपुष्पो जालिनी कृतवेधना,
754,PHALA_SHAAKA,राजकोशातकी,3.0,256601.0,धामार्गवः पीतपुष्पो जालिनी कृतवेधना,
755,PHALA_SHAAKA,राजिमत्फला,3.0,256601.0,धामार्गवः पीतपुष्पो जालिनी कृतवेधना,
758,PHALA_SHAAKA,पाण्डुक,3.0,256605.0,पटोलः कुलकस्तिक्तः पाण्डुकः कर्कशच्छदः,
757,PHALA_SHAAKA,तिक्त,3.0,256605.0,पटोलः कुलकस्तिक्तः पाण्डुकः कर्कशच्छदः,
756,PHALA_SHAAKA,कुलक,3.0,256605.0,पटोलः कुलकस्तिक्तः पाण्डुकः कर्कशच्छदः,
759,PHALA_SHAAKA,कर्कशच्छद,3.0,256605.0,पटोलः कुलकस्तिक्तः पाण्डुकः कर्कशच्छदः,
760,PHALA_SHAAKA,राजीफल,3.0,256606.0,राजीफलः पाण्डुफलो राजेयश्चामृतफलः ६९,
761,PHALA_SHAAKA,पाण्डुफल,3.0,256606.0,राजीफलः पाण्डुफलो राजेयश्चामृतफलः ६९,
762,PHALA_SHAAKA,राजेय,3.0,256606.0,राजीफलः पाण्डुफलो राजेयश्चामृतफलः ६९,
763,PHALA_SHAAKA,अमृतफल,3.0,256606.0,राजीफलः पाण्डुफलो राजेयश्चामृतफलः ६९,
764,PHALA_SHAAKA,बीजगर्भ,3.0,256607.0,बीजगर्भः प्रतीकश्च कुष्ठहा कासभञ्जनः,
765,PHALA_SHAAKA,प्रतीक,3.0,256607.0,बीजगर्भः प्रतीकश्च कुष्ठहा कासभञ्जनः,
766,PHALA_SHAAKA,कुष्ठहा,3.0,256607.0,बीजगर्भः प्रतीकश्च कुष्ठहा कासभञ्जनः,
767,PHALA_SHAAKA,कासभञ्जन,3.0,256607.0,बीजगर्भः प्रतीकश्च कुष्ठहा कासभञ्जनः,
2432,ROGA,X1-256609,3.0,256609.0,स्निग्धोष्णं हन्ति कासास्रज्वरदोषत्रयक्रिमीन् ७०,
2435,SUBSTANCE,पटोल,3.0,256610.0,पटोलस्य भवेन्मूलं विरेचनकरं सुखात् ७१,
769,KARMA,सुखविरेचन,3.0,256610.0,पटोलस्य भवेन्मूलं विरेचनकरं सुखात् ७१,
2434,STEM,पटोलनाल,3.0,256610.0,पटोलस्य भवेन्मूलं विरेचनकरं सुखात् ७१,
2433,ROOT,पटोलमूल,3.0,256610.0,पटोलस्य भवेन्मूलं विरेचनकरं सुखात् ७१,
773,LEAF,पटोलपत्र,3.0,256611.0,नालं श्लेष्महरं पत्रं पित्तहारी फलं पुनः,
772,STEM,पटोलनाल,3.0,256611.0,नालं श्लेष्महरं पत्रं पित्तहारी फलं पुनः,
774,PHALA_SHAAKA,पटोलफल,3.0,256611.0,नालं श्लेष्महरं पत्रं पित्तहारी फलं पुनः,
